 x, y, yFit
  0.11008151188980200      ,   1.3850455777827999      ,   1.8568610564677193     
  0.11012879624463000      ,  0.78022872330618998      ,   1.8543148462473567     
  0.11034749004725200      , -0.43219643170506600      ,   1.8425412680299540     
  0.11044303507899800      ,   1.6730779789224099      ,   1.8373989967905753     
  0.11052278253521600      ,   2.0331263046818902      ,   1.8331076549133010     
  0.11053448252769700      ,   2.4021739649915501      ,   1.8324781127352225     
  0.11053509133684600      ,   2.4463633233890101      ,   1.8324453548827191     
  0.11058565092942700      ,   2.1548070862167399      ,   1.8297250535773641     
  0.11060930592384700      ,   2.1121203760301999      ,   1.8284524121715662     
  0.11065446982294801      ,   2.1384546456209801      ,   1.8260227466715544     
  0.11083954765624400      ,   2.2081938531700400      ,   1.8160683567949341     
  0.11094299918636399      ,   2.1670520451634201      ,   1.8105057645643083     
  0.11109093778959900      ,   2.0100006725082400      ,   1.8025530376936492     
  0.11112133725552500      ,   1.8750140228187999      ,   1.8009191398219717     
  0.11113005810188800      ,   1.9472908032780900      ,   1.8004504333810245     
  0.11127461140311400      ,   2.1081280297039098      ,   1.7926825145703815     
  0.11130428042308600      ,   2.1899590153665400      ,   1.7910884536843716     
  0.11140577142963699      ,   2.1517934458230799      ,   1.7856362456105219     
  0.11142276969752100      ,   2.2652646055651400      ,   1.7847231884263128     
  0.11153806745859600      ,   2.1868397765425200      ,   1.7785308273573253     
  0.11168265937337001      ,   1.9191563169537700      ,   1.7707671974965176     
  0.11181612001656099      ,   1.7361286311496600      ,   1.7636032863864322     
  0.11193474671588000      ,   1.5442874498691299      ,   1.7572372955057838     
  0.11204241431053000      ,   1.6186507505031500      ,   1.7514607812790506     
  0.11205308066932999      ,   1.6410950375740201      ,   1.7508885876901092     
  0.11208154101265200      ,   1.4829358937746699      ,   1.7493619042259891     
  0.11229441322711500      ,   1.7219595226798201      ,   1.7379458359759394     
  0.11237005834507501      ,   1.9820569775424000      ,   1.7338903360776396     
  0.11256166169385499      ,   2.2407205009069302      ,   1.7236210337262183     
  0.11267043955888900      ,   3.1502962128981302      ,   1.7177928145285821     
  0.11287842368589100      ,   1.9806603464709001      ,   1.7066531153518301     
  0.11295939547335200      ,   1.9414039073684599      ,   1.7023176374485147     
  0.11316430332464400      ,   1.8554805090098301      ,   1.6913497813202878     
  0.11337560523214101      ,   1.8802714071013300      ,   1.6800450493886099     
  0.11341737010133300      ,   1.8308494986842301      ,   1.6778112650287187     
  0.11360490307873899      ,   1.8465790171972900      ,   1.6677837845902279     
  0.11373479821031800      ,   2.0728443661080398      ,   1.6608408149629192     
  0.11373612221354200      ,   2.4039000334027998      ,   1.6607700572006263     
  0.11382007517820500      ,   2.7425641934781901      ,   1.6562838728391314     
  0.11391115463185500      ,   1.5739600406778200      ,   1.6514178862287205     
  0.11403712994502700      ,  0.66697553117967401      ,   1.6446893145864636     
  0.11421967234881200      ,   3.2583133956729520E-003 ,   1.6349430288981126     
  0.11423383087440200      ,  0.62973942496954605      ,   1.6341872593811391     
  0.11435148050654501      ,  0.10965973157971200      ,   1.6279082410517840     
  0.11439968931982000      ,  -1.2603482874394500      ,   1.6253358381163046     
  0.11442803238651800      ,  -3.2702925052983902      ,   1.6238236064504625     
  0.11449247296992700      ,  -1.6839652095334701      ,   1.6203858030629630     
  0.11469344185380401      ,  -2.4187105115901399      ,   1.6096679759293315     
  0.11488333977145300      ,  -5.8391254476281604      ,   1.5995455495613551     
  0.11502229258298600      ,  -2.0035453226713602      ,   1.5921418255164554     
  0.11519693167199301      , -0.17700784716847501      ,   1.5828404002168184     
  0.11529709138314800      ,  0.50374043581501105      ,   1.5775077063451071     
  0.11549889736293199      ,  0.81870291497002501      ,   1.5667674082836958     
  0.11551635605566700      ,  0.86124509431673102      ,   1.5658385084623627     
  0.11564918815706900      ,   1.0875204289343201      ,   1.5587725048847729     
  0.11585086092063400      ,   1.2255569463056699      ,   1.5480493002465896     
  0.11602599881538600      ,   1.2487219362180400      ,   1.5387417058164261     
  0.11607833118051200      ,   1.2872760545123700      ,   1.5359613920429180     
  0.11626217324606400      ,   1.6396623523229701      ,   1.5261973801900734     
  0.11647309317132100      ,   1.1521143609233999      ,   1.5150013249776202     
  0.11661857074649000      ,   1.4748183993740200      ,   1.5072829059953707     
  0.11678275532167100      ,   1.9596487765644399      ,   1.4985757563922451     
  0.11691284621315599      ,   1.8569881627493501      ,   1.4916795558293017     
  0.11694275833596200      ,   1.9018041956884999      ,   1.4900942558839820     
  0.11713468871173800      ,   1.7923497157393600      ,   1.4799254458576496     
  0.11714542113496999      ,   1.8339317912707300      ,   1.4793569885927780     
  0.11733220494205000      ,   1.8870119846681299      ,   1.4694665565396403     
  0.11745042503932800      ,   2.2514002112126001      ,   1.4632094312403301     
  0.11756203689782600      ,   2.6891228905957201      ,   1.4573040518183720     
  0.11777608782885900      ,   2.2816390305773000      ,   1.4459840608742902     
  0.11796641407631600      ,   2.2528891739719801      ,   1.4359247896353673     
  0.11818437093937401      ,   2.8063876006101500      ,   1.4244122257684624     
  0.11828201113510400      ,   3.9507222681260599      ,   1.4192572980099576     
  0.11845713399362599      ,   2.7453645283951200      ,   1.4100155102960348     
  0.11864214384542900      ,   2.1666638329644399      ,   1.4002573585324174     
  0.11881722798877600      ,   1.9192464010615100      ,   1.3910278815063877     
  0.11883250737863700      ,   2.6782571360714500      ,   1.3902226748196376     
  0.11899407540274599      ,   1.9929958005204200      ,   1.3817105816371344     
  0.11920810289896500      ,   1.7983976812200000      ,   1.3704413769827615     
  0.11941872113691200      ,   1.7405419934193300      ,   1.3593591711086730     
  0.11942074590210000      ,   1.7383982355862699      ,   1.3592526692953641     
  0.11956967595944300      ,   1.7103376132249699      ,   1.3514209134269568     
  0.11971657056612300      ,   1.4864935690484500      ,   1.3436998901331800     
  0.11991484056502601      ,   1.4018805859777701      ,   1.3332843492925091     
  0.11995889930772000      ,   1.3988191475208300      ,   1.3309707694157509     
  0.11997494384981200      , -0.13254239292789599      ,   1.3301283336405150     
  0.12018151680590100      ,  -1.6997263111051200      ,   1.3192859854875327     
  0.12026283493932401      , -0.34706351162670102      ,   1.3150198958007144     
  0.12047849481330800      ,  0.24627017255874101      ,   1.3037116157390076     
  0.12061452671734400      ,  -4.7561420592248327E-002 ,   1.2965828990609336     
  0.12083206578998100      ,  -1.5056558906912401      ,   1.2851896446521862     
  0.12098338272801000      ,  0.37425975233779901      ,   1.2772696506772294     
  0.12111162312698900      ,   1.7984674809991099      ,   1.2705607142263342     
  0.12120483113867700      ,   2.8808255929207198      ,   1.2656863714570590     
  0.12134982529776900      ,   4.5529676655868601      ,   1.2581069877955788     
  0.12147141314271399      ,   2.6292066007956101      ,   1.2517540917780585     
  0.12152525336444700      ,   1.7556482198070900      ,   1.2489418344511791     
  0.12163146990185400      ,   1.4413765478911400      ,   1.2433953446275576     
  0.12183460223946800      ,   1.1625167512263099      ,   1.2327938291125284     
  0.12183944100793100      ,   1.1683094621778600      ,   1.2325413859627621     
  0.12186935164107700      ,  0.96971396882621597      ,   1.2309810162349879     
  0.12199430892188901      ,   1.0183856580318200      ,   1.2244640778505214     
  0.12213219523727700      ,   1.1770820129404700      ,   1.2172762278754958     
  0.12227327735818400      ,   1.1652475702752001      ,   1.2099254730014919     
  0.12231200034323100      ,   1.0066506089994700      ,   1.2079085571473027     
  0.12238394748961300      ,  0.96384848371929799      ,   1.2041618870304931     
  0.12244287889217199      ,   1.1455917990251401      ,   1.2010937449378623     
  0.12245819862086600      ,   1.0620747556566099      ,   1.2002962625280138     
  0.12259071398838001      ,   1.0171680192116499      ,   1.1933999139786837     
  0.12265148953448800      ,   1.0341064466461400      ,   1.1902381581048149     
  0.12269976874901900      ,   1.0917305962928201      ,   1.1877270072914059     
  0.12270381351455301      ,   1.1187827443686500      ,   1.1875166467812641     
  0.12292313694693401      ,  0.81827491678468400      ,   1.1761147492620698     
  0.12308937203257200      ,  0.96659850307779005      ,   1.1674789071095835     
  0.12309097801720401      ,   1.0509606691888700      ,   1.1673955029434135     
  0.12322404057956500      ,   1.1441160755473101      ,   1.1604868557883399     
  0.12341001048091400      ,   1.1658811832686600      ,   1.1508370183202596     
  0.12360533433200500      ,   1.0412363341491899      ,   1.1407091005075674     
  0.12376065522497300      ,  0.90651447768274296      ,   1.1326607744447039     
  0.12391881632605500      ,  0.46735912149627701      ,   1.1244701836028494     
  0.12409113947480301      ,  0.28112904661271299      ,   1.1155518575767895     
  0.12416702472693100      ,  0.75981145431345898      ,   1.1116264121753852     
  0.12422851397632800      ,  0.75042505939278603      ,   1.1084465000139576     
  0.12424723346577700      ,  0.86076609081065902      ,   1.1074785737010582     
  0.12442619427544400      ,  0.79110866526602297      ,   1.0982286309202896     
  0.12451724664875601      ,  0.53086297786480896      ,   1.0935248917220135     
  0.12468131715426800      ,  0.57344587665957902      ,   1.0850533024248201     
  0.12484871399099000      ,  0.38946928704841099      ,   1.0764156137994587     
  0.12493414916861900      ,  0.75378958611825797      ,   1.0720093621271034     
  0.12495918355607900      ,  0.63765750167190705      ,   1.0707185170822604     
  0.12503084530111500      ,  0.68334327215292601      ,   1.0670241434076062     
  0.12524355729974901      ,   1.0280282017330500      ,   1.0560644495777107     
  0.12537388543285399      ,   1.3215104340272199      ,   1.0493540986587155     
  0.12540340736313199      ,   1.1149716619520600      ,   1.0478345601037096     
  0.12560298764453001      ,  0.97889623340706500      ,   1.0375666265868602     
  0.12566031782811801      ,  0.83589154474210403      ,   1.0346186638476396     
  0.12581117861142799      ,  0.94480737276632298      ,   1.0268645807940380     
  0.12599713399246201      ,   1.0357180138315201      ,   1.0173132705845398     
  0.12613448191583701      ,   1.0571569607650999      ,   1.0102633058015944     
  0.12632280279093300      ,   1.0056124917768900      ,   1.0006034588240325     
  0.12640718046200899      ,  0.98744845457574804      ,  0.99627779438463060     
  0.12649320419705601      ,  0.83897590840232195      ,  0.99186931332718009     
  0.12664094125539099      ,  0.79629244212388195      ,  0.98430190227517889     
  0.12669365603927499      ,  0.50510764515843798      ,  0.98160287506477717     
  0.12674787574173399      ,  0.77022714585873897      ,  0.97882742092376995     
  0.12683222623402199      ,  0.94513422750462095      ,  0.97451086449294655     
  0.12692640024744201      ,  0.63354513573909399      ,  0.96969342018961635     
  0.12711122294291599      ,  0.30454410684941302      ,  0.96024447383612399     
  0.12711754972275899      , -0.40384990794734399      ,  0.95992115290657454     
  0.12733573998808800      , -0.12177011043437300      ,  0.94877621288870406     
  0.12743435605299699      , -0.27671610136530800      ,  0.94374242987964907     
  0.12750711772941301      ,   2.2029380566459530E-002 ,  0.94002973711302351     
  0.12763364540508901      ,  0.22849220618492400      ,  0.93357639575359608     
  0.12768002378376300      ,  0.80089649987310896      ,  0.93121182760349130     
  0.12776136336927099      ,   1.2105879981224901      ,  0.92706593883711852     
  0.12794861843061300      ,   1.5731790293467900      ,  0.91752711405201337     
  0.12804139649549401      ,   1.6133152891653699      ,  0.91280386963516991     
  0.12805943558555599      ,   1.9059099903372501      ,  0.91188573983633825     
  0.12812470805080600      ,   1.4037431254606700      ,  0.90856419662249666     
  0.12825883415160699      ,   1.2438786098216701      ,  0.90174187245906490     
  0.12830425509678300      ,   1.3874932510870399      ,  0.89943245229331348     
  0.12845898450321200      ,   1.2003519903233399      ,  0.89156875122967127     
  0.12852412716449699      ,   1.2352388548680000      ,  0.88825966995180705     
  0.12871588070163900      ,   1.2927665022832300      ,  0.87852465965395288     
  0.12890350134841000      ,   1.3924571526516401      ,  0.86900756294680059     
  0.12903683681264100      ,   1.4823865625125900      ,  0.86224897996168037     
  0.12925664411175700      ,   1.5369110352187900      ,  0.85111616591177564     
  0.12930568235473799      ,   1.4626550897654700      ,  0.84863399065149769     
