   0.0000000000000000        6.0615978796402752     
   1.0010010010010010E-003   6.0610240683236594     
   2.0020020020020020E-003   6.0593030473084664     
   3.0030030030030030E-003   6.0564360547346698     
   4.0040040040040040E-003   6.0524251519567924     
   5.0050050050050050E-003   6.0472732202302799     
   6.0060060060060060E-003   6.0409839560813241     
   7.0070070070070069E-003   6.0335618653691272     
   8.0080080080080079E-003   6.0250122560519941     
   9.0090090090090089E-003   6.0153412296712467     
   1.0010010010010010E-002   6.0045556715693325     
   1.1011011011011011E-002   5.9926632398609891     
   1.2012012012012012E-002   5.9796723531787137     
   1.3013013013013013E-002   5.9655921772161360     
   1.4014014014014014E-002   5.9504326100952065     
   1.5015015015015015E-002   5.9342042665853905     
   1.6016016016016016E-002   5.9169184612052081     
   1.7017017017017019E-002   5.8985871902386862     
   1.8018018018018018E-002   5.8792231127012853     
   1.9019019019019021E-002   5.8588395302919212     
   2.0020020020020020E-002   5.8374503663696311     
   2.1021021021021023E-002   5.8150701439952774     
   2.2022022022022022E-002   5.7917139630805021     
   2.3023023023023025E-002   5.7673974766877709     
   2.4024024024024024E-002   5.7421368665270700     
   2.5025025025025027E-002   5.7159488176961872     
   2.6026026026026026E-002   5.6888504927130956     
   2.7027027027027029E-002   5.6608595048901602     
   2.8028028028028028E-002   5.6319938911012031     
   2.9029029029029031E-002   5.6022720839935376     
   3.0030030030030030E-002   5.5717128836981606     
   3.1031031031031032E-002   5.5403354290921767     
   3.2032032032032032E-002   5.5081591686683318     
   3.3033033033033031E-002   5.4752038310673239     
   3.4034034034034037E-002   5.4414893953290244     
   3.5035035035035036E-002   5.4070360609193493     
   3.6036036036036036E-002   5.3718642175898061     
   3.7037037037037035E-002   5.3359944151270815     
   3.8038038038038041E-002   5.2994473330500558     
   3.9039039039039040E-002   5.2622437503118489     
   4.0040040040040040E-002   5.2244045150642009     
   4.1041041041041039E-002   5.1859505145414957     
   4.2042042042042045E-002   5.1469026451212816     
   4.3043043043043044E-002   5.1072817826178074     
   4.4044044044044044E-002   5.0671087528644989     
   4.5045045045045043E-002   5.0264043026407101     
   4.6046046046046049E-002   4.9851890709972979     
