  -1.0000000000000000        9.0909090909090912E-002
 -0.97979797979797978        9.4339259416118815E-002
 -0.95959595959595956        9.7960040379406504E-002
 -0.93939393939393945       0.10178521357136180     
 -0.91919191919191923       0.10582976104350453     
 -0.89898989898989901       0.11010998640617450     
 -0.87878787878787878       0.11464364669965262     
 -0.85858585858585856       0.11945009810971226     
 -0.83838383838383834       0.12455045685021161     
 -0.81818181818181812       0.12996777658431796     
 -0.79797979797979801       0.13572724377172454     
 -0.77777777777777779       0.14185639229422067     
 -0.75757575757575757       0.14838533860198938     
 -0.73737373737373735       0.15534703840484379     
 -0.71717171717171713       0.16277756556111009     
 -0.69696969696969702       0.17071641323091394     
 -0.67676767676767668       0.17920681647803116     
 -0.65656565656565657       0.18829609421528884     
 -0.63636363636363635       0.19803600654664483     
 -0.61616161616161613       0.20848312097168750     
 -0.59595959595959602       0.21969917733294478     
 -0.57575757575757569       0.23175143647584595     
 -0.55555555555555558       0.24471299093655588     
 -0.53535353535353536       0.25866300704652823     
 -0.51515151515151514       0.27368685599396830     
 -0.49494949494949492       0.28987607583330871     
 -0.47474747474747470       0.30732808629393876     
 -0.45454545454545459       0.32614555256064687     
 -0.43434343434343436       0.34643526209748676     
 -0.41414141414141414       0.36830633948367220     
 -0.39393939393939392       0.39186757826556312     
 -0.37373737373737370       0.41722361755565968     
 -0.35353535353535348       0.44446963856514460     
 -0.33333333333333337       0.47368421052631565     
 -0.31313131313131315       0.50491989078357635     
 -0.29292929292929293       0.53819120311899404     
 -0.27272727272727271       0.57345971563981046     
 -0.25252525252525249       0.61061616098685445     
 -0.23232323232323238       0.64945994301239141     
 -0.21212121212121215       0.68967701076630783     
 -0.19191919191919193       0.73081798523600017     
 -0.17171717171717171       0.77227956819793553     
 -0.15151515151515149       0.81329350261389100     
 -0.13131313131313127       0.85292837873118110     
 -0.11111111111111116       0.89010989010989006     
  -9.0909090909090939E-002  0.92366412213740445     
  -7.0707070707070718E-002  0.95238557963268877     
  -5.0505050505050497E-002  0.97512685304944791     
  -3.0303030303030276E-002  0.99090081892629667     
  -1.0101010101010055E-002  0.99898073590867387     
   1.0101010101010166E-002  0.99898073590867387     
   3.0303030303030276E-002  0.99090081892629667     
   5.0505050505050608E-002  0.97512685304944768     
   7.0707070707070718E-002  0.95238557963268877     
   9.0909090909090828E-002  0.92366412213740468     
  0.11111111111111116       0.89010989010989006     
  0.13131313131313127       0.85292837873118110     
  0.15151515151515160       0.81329350261389077     
  0.17171717171717171       0.77227956819793553     
  0.19191919191919182       0.73081798523600050     
  0.21212121212121215       0.68967701076630783     
  0.23232323232323226       0.64945994301239163     
  0.25252525252525260       0.61061616098685434     
  0.27272727272727271       0.57345971563981046     
  0.29292929292929304       0.53819120311899382     
  0.31313131313131315       0.50491989078357635     
  0.33333333333333326       0.47368421052631587     
  0.35353535353535359       0.44446963856514438     
  0.37373737373737370       0.41722361755565968     
  0.39393939393939403       0.39186757826556307     
  0.41414141414141414       0.36830633948367220     
  0.43434343434343425       0.34643526209748693     
  0.45454545454545459       0.32614555256064687     
  0.47474747474747470       0.30732808629393876     
  0.49494949494949503       0.28987607583330860     
  0.51515151515151514       0.27368685599396830     
  0.53535353535353525       0.25866300704652828     
  0.55555555555555558       0.24471299093655588     
  0.57575757575757569       0.23175143647584595     
  0.59595959595959602       0.21969917733294478     
  0.61616161616161613       0.20848312097168750     
  0.63636363636363646       0.19803600654664480     
  0.65656565656565657       0.18829609421528884     
  0.67676767676767668       0.17920681647803116     
  0.69696969696969702       0.17071641323091394     
  0.71717171717171713       0.16277756556111009     
  0.73737373737373746       0.15534703840484379     
  0.75757575757575757       0.14838533860198938     
  0.77777777777777768       0.14185639229422070     
  0.79797979797979801       0.13572724377172454     
  0.81818181818181812       0.12996777658431796     
  0.83838383838383845       0.12455045685021156     
  0.85858585858585856       0.11945009810971226     
  0.87878787878787890       0.11464364669965256     
  0.89898989898989901       0.11010998640617450     
  0.91919191919191912       0.10582976104350457     
  0.93939393939393945       0.10178521357136180     
  0.95959595959595956        9.7960040379406504E-002
  0.97979797979797989        9.4339259416118801E-002
   1.0000000000000000        9.0909090909090912E-002
