         0.4306036139946174E-003         0.2509803921568627              0.3579898146684252E-010
         0.4306036139946174E-003         0.2823529411764706              0.1242059758193379E-007
         0.4306036139946174E-003         0.3137254901960784              0.1712459452226943E-005
         0.4306036139946174E-003         0.3450980392156863              0.9969145163372446E-004
         0.4306036139946174E-003         0.3764705882352941              0.2570985285915128E-002
         0.4306036139946174E-003         0.4078431372549020              0.3047657967945985E-001
         0.4306036139946174E-003         0.4392156862745098              0.1706239140371605     
         0.4306036139946174E-003         0.4705882352941176              0.4595305221084520     
         0.4306036139946174E-003         0.5019607843137255              0.6015985381459248     
         0.4306036139946174E-003         0.5333333333333333              0.3839150229059401     
         0.4306036139946174E-003         0.5647058823529412              0.1188683090778974     
         0.4306036139946174E-003         0.5960784313725490              0.1763742502137043E-001
         0.4306036139946174E-003         0.6274509803921569              0.1228672572258844E-002
         0.4306036139946174E-003         0.6588235294117647              0.3901889120315461E-004
         0.4306036139946174E-003         0.6901960784313725              0.5429806566744367E-006
         0.4306036139946174E-003         0.7215686274509804              0.3146369791967809E-008
         0.4306036139946174E-003         0.7529411764705882              0.7120463187710359E-011
         0.4306036139946174E-003         0.7843137254901961              0.5816714461671296E-014
         0.4306036139946174E-003         0.8156862745098039              0.1560837707668301E-017
         0.4306036139946174E-003         0.8470588235294118              0.1233424356551232E-021
         0.4306036139946174E-003         0.8784313725490196              0.2543990377607170E-026
         0.4306036139946174E-003         0.9098039215686274              0.1208263648299738E-031
         0.4306036139946174E-003         0.9411764705882353              0.1171786488897059E-037
         0.4306036139946174E-003         0.9725490196078431              0.2087798968879289E-044
 
 
         0.4921184159938485E-003          0.000000000000000               0.000000000000000     
         0.4921184159938485E-003         0.3137254901960784E-001         0.2101757056502616E-038
         0.4921184159938485E-003         0.6274509803921569E-001         0.1597359005197399E-032
         0.4921184159938485E-003         0.9411764705882353E-001         0.2644322346304133E-027
         0.4921184159938485E-003         0.1254901960784314              0.1081691638256764E-022
         0.4921184159938485E-003         0.1568627450980392              0.1240855922156530E-018
         0.4921184159938485E-003         0.1882352941176471              0.4493113951958497E-015
         0.4921184159938485E-003         0.2196078431372549              0.5703267924189647E-012
         0.4921184159938485E-003         0.2509803921568627              0.2775414817132070E-009
         0.4921184159938485E-003         0.2823529411764706              0.5578327491051557E-007
         0.4921184159938485E-003         0.3137254901960784              0.4921117947290011E-005
         0.4921184159938485E-003         0.3450980392156863              0.2000915170687261E-003
         0.4921184159938485E-003         0.3764705882352941              0.3897092162964403E-002
         0.4921184159938485E-003         0.4078431372549020              0.3745140889442811E-001
         0.4921184159938485E-003         0.4392156862745098              0.1815039711063417     
         0.4921184159938485E-003         0.4705882352941176              0.4502279699376190     
         0.4921184159938485E-003         0.5019607843137255              0.5764338273845074     
         0.4921184159938485E-003         0.5333333333333333              0.3817858023949973     
         0.4921184159938485E-003         0.5647058823529412              0.1303176036105214     
         0.4921184159938485E-003         0.5960784313725490              0.2269733934925407E-001
         0.4921184159938485E-003         0.6274509803921569              0.1984107324889575E-002
         0.4921184159938485E-003         0.6588235294117647              0.8501361212372083E-004
         0.4921184159938485E-003         0.6901960784313725              0.1729649471517445E-005
         0.4921184159938485E-003         0.7215686274509804              0.1603886885259570E-007
         0.4921184159938485E-003         0.7529411764705882              0.6437037481261367E-010
         0.4921184159938485E-003         0.7843137254901961              0.1048740944273139E-012
         0.4921184159938485E-003         0.8156862745098039              0.6414868342464533E-016
         0.4921184159938485E-003         0.8470588235294118              0.1341791748470748E-019
         0.4921184159938485E-003         0.8784313725490196              0.8610570394057211E-024
         0.4921184159938485E-003         0.9098039215686274              0.1502037199638837E-028
         0.4921184159938485E-003         0.9411764705882353              0.6270820679386933E-034
         0.4921184159938485E-003         0.9725490196078431              0.5532338328476407E-040
 
 
         0.5536332179930795E-003          0.000000000000000               0.000000000000000     
         0.5536332179930795E-003         0.3137254901960784E-001         0.8459977735669962E-035
         0.5536332179930795E-003         0.6274509803921569E-001         0.1596206193614415E-029
         0.5536332179930795E-003         0.9411764705882353E-001         0.7708137254668188E-025
         0.5536332179930795E-003         0.1254901960784314              0.1082036511301460E-020
         0.5536332179930795E-003         0.1568627450980392              0.4967177347214567E-017
         0.5536332179930795E-003         0.1882352941176471              0.8271970122192260E-014
         0.5536332179930795E-003         0.2196078431372549              0.5459293695050843E-011
         0.5536332179930795E-003         0.2509803921568627              0.1537129476683210E-008
         0.5536332179930795E-003         0.2823529411764706              0.1961745343284664E-006
         0.5536332179930795E-003         0.3137254901960784              0.1192086184594732E-004
         0.5536332179930795E-003         0.3450980392156863              0.3588089058544973E-003
         0.5536332179930795E-003         0.3764705882352941              0.5519027628901146E-002
         0.5536332179930795E-003         0.4078431372549020              0.4443719112624762E-001
         0.5536332179930795E-003         0.4392156862745098              0.1906433019763652     
         0.5536332179930795E-003         0.4705882352941176              0.4410974214021433     
         0.5536332179930795E-003         0.5019607843137255              0.5541897923277140     
         0.5536332179930795E-003         0.5333333333333333              0.3787880427781267     
         0.5536332179930795E-003         0.5647058823529412              0.1404132126568575     
         0.5536332179930795E-003         0.5960784313725490              0.2800044344147835E-001
         0.5536332179930795E-003         0.6274509803921569              0.2963642949147237E-002
         0.5536332179930795E-003         0.6588235294117647              0.1633166974738930E-003
         0.5536332179930795E-003         0.6901960784313725              0.4566671250901322E-005
         0.5536332179930795E-003         0.7215686274509804              0.6268011794489137E-007
         0.5536332179930795E-003         0.7529411764705882              0.4050148095344583E-009
         0.5536332179930795E-003         0.7843137254901961              0.1169728459626199E-011
         0.5536332179930795E-003         0.8156862745098039              0.1416790646390410E-014
         0.5536332179930795E-003         0.8470588235294118              0.6661529802680050E-018
         0.5536332179930795E-003         0.8784313725490196              0.1108741941752811E-021
         0.5536332179930795E-003         0.9098039215686274              0.5866757311155917E-026
         0.5536332179930795E-003         0.9411764705882353              0.8746872031034114E-031
         0.5536332179930795E-003         0.9725490196078431              0.3231143589849523E-036
 
 
         0.6151480199923106E-003          0.000000000000000               0.000000000000000     
         0.6151480199923106E-003         0.3137254901960784E-001         0.9495566634002388E-032
         0.6151480199923106E-003         0.6274509803921569E-001         0.5358663801693992E-027
         0.6151480199923106E-003         0.9411764705882353E-001         0.9075821471229411E-023
         0.6151480199923106E-003         0.1254901960784314              0.5185387000261104E-019
         0.6151480199923106E-003         0.1568627450980392              0.1107244555865721E-015
         0.6151480199923106E-003         0.1882352941176471              0.9641428512825099E-013
         0.6151480199923106E-003         0.2196078431372549              0.3682199565998525E-010
         0.6151480199923106E-003         0.2509803921568627              0.6550285269090411E-008
         0.6151480199923106E-003         0.2823529411764706              0.5701504350876813E-006
         0.6151480199923106E-003         0.3137254901960784              0.2527410626524049E-004
         0.6151480199923106E-003         0.3450980392156863              0.5892537363221337E-003
         0.6151480199923106E-003         0.3764705882352941              0.7412226574116651E-002
         0.6151480199923106E-003         0.4078431372549020              0.5130709805184107E-001
         0.6151480199923106E-003         0.4392156862745098              0.1983018668885393     
         0.6151480199923106E-003         0.4705882352941176              0.4322373183133049     
         0.6151480199923106E-003         0.5019607843137255              0.5343410196437586     
         0.6151480199923106E-003         0.5333333333333333              0.3752138111109249     
         0.6151480199923106E-003         0.5647058823529412              0.1492781607031210     
         0.6151480199923106E-003         0.5960784313725490              0.3342398878681206E-001
         0.6151480199923106E-003         0.6274509803921569              0.4165354946364634E-002
         0.6151480199923106E-003         0.6588235294117647              0.2843845631310462E-003
         0.6151480199923106E-003         0.6901960784313725              0.1041499995262555E-004
         0.6151480199923106E-003         0.7215686274509804              0.1991345009624702E-006
         0.6151480199923106E-003         0.7529411764705882              0.1921259525482864E-008
         0.6151480199923106E-003         0.7843137254901961              0.8967199226102375E-011
         0.6151480199923106E-003         0.8156862745098039              0.1922464765410838E-013
         0.6151480199923106E-003         0.8470588235294118              0.1777327754969593E-016
         0.6151480199923106E-003         0.8784313725490196              0.6565282548793601E-020
         0.6151480199923106E-003         0.9098039215686274              0.8847200119588420E-024
         0.6151480199923106E-003         0.9411764705882353              0.3910932972205292E-028
         0.6151480199923106E-003         0.9725490196078431              0.5029612361948857E-033
 
 
         0.6766628219915416E-003          0.000000000000000               0.000000000000000     
         0.6766628219915416E-003         0.3137254901960784E-001         0.3643209903455695E-029
         0.6766628219915416E-003         0.6274509803921569E-001         0.7354384165244970E-025
         0.6766628219915416E-003         0.9411764705882353E-001         0.5148040637535704E-021
         0.6766628219915416E-003         0.1254901960784314              0.1382558874415890E-017
         0.6766628219915416E-003         0.1568627450980392              0.1552359091996326E-014
         0.6766628219915416E-003         0.1882352941176471              0.7830426886481710E-012
         0.6766628219915416E-003         0.2196078431372549              0.1883369070325044E-009
         0.6766628219915416E-003         0.2509803921568627              0.2268608982703667E-007
         0.6766628219915416E-003         0.2823529411764706              0.1424746081200585E-005
         0.6766628219915416E-003         0.3137254901960784              0.4820756690252900E-004
         0.6766628219915416E-003         0.3450980392156863              0.9023958669729876E-003
         0.6766628219915416E-003         0.3764705882352941              0.9544066066589732E-002
         0.6766628219915416E-003         0.4078431372549020              0.5797232138830142E-001
         0.6766628219915416E-003         0.4392156862745098              0.2047044837532366     
         0.6766628219915416E-003         0.4705882352941176              0.4236987383792383     
         0.6766628219915416E-003         0.5019607843137255              0.5164857492211729     
         0.6766628219915416E-003         0.5333333333333333              0.3712655797436095     
         0.6766628219915416E-003         0.5647058823529412              0.1570406352286228     
         0.6766628219915416E-003         0.5960784313725490              0.3886967016279901E-001
         0.6766628219915416E-003         0.6274509803921569              0.5577934628019951E-002
         0.6766628219915416E-003         0.6588235294117647              0.4580277915664577E-003
         0.6766628219915416E-003         0.6901960784313725              0.2114852190383655E-004
         0.6766628219915416E-003         0.7215686274509804              0.5369458836427959E-006
         0.6766628219915416E-003         0.7529411764705882              0.7289432849347775E-008
         0.6766628219915416E-003         0.7843137254901961              0.5111701179599063E-010
         0.6766628219915416E-003         0.8156862745098039              0.1774876115145380E-012
         0.6766628219915416E-003         0.8470588235294118              0.2898120837538849E-015
         0.6766628219915416E-003         0.8784313725490196              0.2090632815596852E-018
         0.6766628219915416E-003         0.9098039215686274              0.6179794465155843E-022
         0.6766628219915416E-003         0.9411764705882353              0.6843279225911170E-026
         0.6766628219915416E-003         0.9725490196078431              0.2556110292609442E-030
 
 
         0.7381776239907727E-003          0.000000000000000               0.000000000000000     
         0.7381776239907727E-003         0.3137254901960784E-001         0.5778201536657729E-027
         0.7381776239907727E-003         0.6274509803921569E-001         0.4888787200387686E-023
         0.7381776239907727E-003         0.9411764705882353E-001         0.1624300872086488E-019
         0.7381776239907727E-003         0.1254901960784314              0.2306534359442742E-016
         0.7381776239907727E-003         0.1568627450980392              0.1502704133163193E-013
         0.7381776239907727E-003         0.1882352941176471              0.4764335089957898E-011
         0.7381776239907727E-003         0.2196078431372549              0.7718581255793054E-009
         0.7381776239907727E-003         0.2509803921568627              0.6652353727690896E-007
         0.7381776239907727E-003         0.2823529411764706              0.3152927531342174E-005
         0.7381776239907727E-003         0.3137254901960784              0.8443808106671960E-004
         0.7381776239907727E-003         0.3450980392156863              0.1306189083322019E-002
         0.7381776239907727E-003         0.3764705882352941              0.1187817139367041E-001
         0.7381776239907727E-003         0.4078431372549020              0.6437378697151423E-001
         0.7381776239907727E-003         0.4392156862745098              0.2100424737554662     
         0.7381776239907727E-003         0.4705882352941176              0.4155043066866259     
         0.7381776239907727E-003         0.5019607843137255              0.5003107635199647     
         0.7381776239907727E-003         0.5333333333333333              0.3670852768091952     
         0.7381776239907727E-003         0.5647058823529412              0.1638241239766752     
         0.7381776239907727E-003         0.5960784313725490              0.4426151200203678E-001
         0.7381776239907727E-003         0.6274509803921569              0.7183600130953788E-002
         0.7381776239907727E-003         0.6588235294117647              0.6926872101569363E-003
         0.7381776239907727E-003         0.6901960784313725              0.3910808845566318E-004
         0.7381776239907727E-003         0.7215686274509804              0.1268939527374968E-005
         0.7381776239907727E-003         0.7529411764705882              0.2311942785393690E-007
         0.7381776239907727E-003         0.7843137254901961              0.2298670023358071E-009
         0.7381776239907727E-003         0.8156862745098039              0.1204527054621407E-011
         0.7381776239907727E-003         0.8470588235294118              0.3188873692545007E-014
         0.7381776239907727E-003         0.8784313725490196              0.4052447465034489E-017
         0.7381776239907727E-003         0.9098039215686274              0.2324013387158897E-020
         0.7381776239907727E-003         0.9411764705882353              0.5584492010183487E-024
