   6.3476562500000000E-003   1.4646535930082028E-106  -1.7789942688548182E-004
   6.5917968750000000E-003   1.8637679564591967E-106  -1.8474145554767178E-004
   6.8359375000000000E-003   2.3713572599703115E-106  -1.9158348420985727E-004
   7.0800781250000000E-003   3.0168267037115083E-106  -1.9842551287204891E-004
   7.3242187500000000E-003   3.8375316219756054E-106  -2.0526754153423691E-004
   7.5683593750000000E-003   4.8809212285290913E-106  -2.1210957019642123E-004
   7.8125000000000000E-003   6.2072588802465231E-106  -2.1895159885861238E-004
   8.0566406250000000E-003   7.8930734865306339E-106  -2.2579362752080294E-004
   8.3007812500000000E-003   1.0035538052604737E-105  -2.3263565618298444E-004
   8.5449218750000000E-003   1.2758023738644116E-105  -2.3947768484517418E-004
   8.7890625000000000E-003   1.6217144179069279E-105  -2.4631971350736202E-004
   9.0332031250000000E-003   2.0611688851031363E-105  -2.5316174216954811E-004
   9.2773437500000000E-003   2.6193950706762601E-105  -2.6000377083173321E-004
   9.5214843750000000E-003   3.3284088034698684E-105  -2.6684579949392190E-004
   9.7656250000000000E-003   4.2288331106849746E-105  -2.7368782815610879E-004
   1.0009765625000000E-002   5.3722060112348985E-105  -2.8052985681829921E-004
   1.0253906250000000E-002   6.8239054191991051E-105  -2.8737188548048421E-004
   1.0498046875000000E-002   8.6668557276867331E-105  -2.9421391414267338E-004
   1.0742187500000000E-002   1.1006224411327917E-104  -3.0105594280485952E-004
   1.0986328125000000E-002   1.3975372361795684E-104  -3.0789797146704983E-004
   1.1230468750000000E-002   1.7743391725514559E-104  -3.1474000012923526E-004
   1.1474609375000000E-002   2.2524653626135535E-104  -3.2158202879142069E-004
   1.1718750000000000E-002   2.8590900229357830E-104  -3.2842405745360959E-004
   1.1962890625000000E-002   3.6286557338828732E-104  -3.3526608611579779E-004
   1.2207031250000000E-002   4.6048122924725843E-104  -3.4210811477798512E-004
   1.2451171875000000E-002   5.8428713566023061E-104  -3.4895014344017044E-004
   1.2695312500000000E-002   7.4129137217740185E-104  -3.5579217210235907E-004
   1.2939453125000000E-002   9.4037222761363167E-104  -3.6263420076454076E-004
   1.3183593750000000E-002   1.1927759436710651E-103  -3.6947622942673226E-004
   1.3427734375000000E-002   1.5127465692387896E-103  -3.7631825808892198E-004
   1.3671875000000000E-002   1.9183228940403156E-103  -3.8316028675110860E-004
   1.3916015625000000E-002   2.4323466607201053E-103  -3.9000231541329441E-004
   1.4160156250000000E-002   3.0837379146053047E-103  -3.9684434407548250E-004
   1.4404296875000000E-002   3.9091080780382408E-103  -4.0368637273766652E-004
   1.4648437500000000E-002   4.9547999360847649E-103  -4.1052840139985466E-004
   1.4892578125000000E-002   6.2794672078399702E-103  -4.1737043006204438E-004
   1.5136718750000000E-002   7.9573360331707985E-103  -4.2421245872423100E-004
   1.5380859375000000E-002   1.0082328143888773E-102  -4.3105448738641838E-004
   1.5625000000000000E-002   1.2773272748200698E-102  -4.3789651604860615E-004
   1.5869140625000000E-002   1.6180493806681214E-102  -4.4473854471079440E-004
   1.6113281250000000E-002   2.0494134655830708E-102  -4.5158057337298010E-004
   1.6357421875000000E-002   2.5954676924720955E-102  -4.5842260203516851E-004
   1.6601562500000000E-002   3.2866230538267004E-102  -4.6526463069735400E-004
   1.6845703125000000E-002   4.1613322794410685E-102  -4.7210665935954214E-004
   1.7089843750000000E-002   5.2682105217146671E-102  -4.7894868802173321E-004
   1.7333984375000000E-002   6.6687137424142298E-102  -4.8579071668391821E-004
   1.7578125000000000E-002   8.4405210585404573E-102  -4.9263274534610245E-004
   1.7822265625000000E-002   1.0681805553807162E-101  -4.9947477400828799E-004
   1.8066406250000000E-002   1.3516626285654926E-101  -5.0631680267047667E-004
   1.8310546875000000E-002   1.7101735009477948E-101  -5.1315883133266817E-004
   1.8554687500000000E-002   2.1635167768196878E-101  -5.2000085999485274E-004
   1.8798828125000000E-002   2.7367088069276485E-101  -5.2684288865704554E-004
   1.9042968750000000E-002   3.4613470070761602E-101  -5.3368491731922913E-004
   1.9287109375000000E-002   4.3773363541145927E-101  -5.4052694598141521E-004
   1.9531250000000000E-002   5.5350675549324155E-101  -5.4736897464360270E-004
   1.9775390625000000E-002   6.9981647206034506E-101  -5.5421100330579041E-004
   2.0019531250000000E-002   8.8469510310483801E-101  -5.6105303196797823E-004
   2.0263671875000000E-002   1.1182819480387712E-100  -5.6789506063016680E-004
   2.0507812500000000E-002   1.4133744406306157E-100  -5.7473708929235083E-004
   2.0751953125000000E-002   1.7861230715491650E-100  -5.8157911795454396E-004
   2.0996093750000000E-002   2.2569074775694317E-100  -5.8842114661672874E-004
   2.1240234375000000E-002   2.8514407945621111E-100  -5.9526317527891753E-004
   2.1484375000000000E-002   3.6021615802818027E-100  -6.0210520394110285E-004
   2.1728515625000000E-002   4.5499879777076568E-100  -6.0894723260329034E-004
   2.1972656250000000E-002   5.7465281236726770E-100  -6.1578926126548000E-004
   2.2216796875000000E-002   7.2568651331849813E-100  -6.2263128992766370E-004
   2.2460937500000000E-002   9.1630655922437945E-100  -6.2947331858985401E-004
   2.2705078125000000E-002   1.1568598985992299E-099  -6.3631534725204031E-004
   2.2949218750000000E-002   1.4603903903919953E-099  -6.4315737591423235E-004
   2.3193359375000000E-002   1.8433397748972043E-099  -6.4999940457641399E-004
   2.3437500000000000E-002   2.3264303235533235E-099  -6.5684143323860268E-004
   2.3681640625000000E-002   2.9357761215150880E-099  -6.6368346190079103E-004
   2.3925781250000000E-002   3.7042820370917506E-099  -6.7052549056297571E-004
   2.4169921875000000E-002   4.6734046416255012E-099  -6.7736751922516374E-004
   2.4414062500000000E-002   5.8953684587846458E-099  -6.8420954788735015E-004
   2.4658203125000000E-002   7.4359549437194680E-099  -6.9105157654953883E-004
   2.4902343750000000E-002   9.3780117755812085E-099  -6.9789360521173164E-004
   2.5146484375000000E-002   1.1825867967395461E-098  -7.0473563387391436E-004
   2.5390625000000000E-002   1.4910887932922515E-098  -7.1157766253610033E-004
   2.5634765625000000E-002   1.8798457482665098E-098  -7.1841969119828815E-004
   2.5878906250000000E-002   2.3696769864431489E-098  -7.2526171986047553E-004
   2.6123046875000000E-002   2.9867874324275878E-098  -7.3210374852266118E-004
   2.6367187500000000E-002   3.7641568141438622E-098  -7.3894577718485301E-004
   2.6611328125000000E-002   4.7432861832149171E-098  -7.4578780584703670E-004
   2.6855468750000000E-002   5.9763933929519002E-098  -7.5262983450923168E-004
   2.7099609375000000E-002   7.5291726095169636E-098  -7.5947186317141461E-004
   2.7343750000000000E-002   9.4842623420416128E-098  -7.6631389183360503E-004
   2.7587890625000000E-002   1.1945603382185421E-097  -7.7315592049579057E-004
   2.7832031250000000E-002   1.5043914346973792E-097  -7.7999794915797687E-004
   2.8076171875000000E-002   1.8943570607291709E-097  -7.8683997782016100E-004
   2.8320312500000000E-002   2.3851245248863255E-097  -7.9368200648234546E-004
   2.8564453125000000E-002   3.0026762100347450E-097  -8.0052403514453750E-004
   2.8808593750000000E-002   3.7796725469352126E-097  -8.0736606380672966E-004
   2.9052734375000000E-002   4.7571634933213043E-097  -8.1420809246891433E-004
   2.9296875000000000E-002   5.9867373704227250E-097  -8.2105012113110128E-004
   2.9541015625000000E-002   7.5332184955036993E-097  -8.2789214979328855E-004
   2.9785156250000000E-002   9.4780533602771600E-097  -8.3473417845547247E-004
   3.0029296875000000E-002   1.1923560587679306E-096  -8.4157620711766354E-004
   3.0273437500000000E-002   1.4998264364564592E-096  -8.4841823577985124E-004
   3.0517578125000000E-002   1.8863586762554488E-096  -8.5526026444203613E-004
   3.0761718750000000E-002   2.3722244161197688E-096  -8.6210229310422579E-004
   3.1005859375000000E-002   2.9828780428062483E-096  -8.6894432176641057E-004
   3.1250000000000000E-002   3.7502779033235986E-096  -8.7578635042860002E-004
   3.1494140625000000E-002   4.7145433441018363E-096  -8.8262837909078426E-004
   3.1738281250000000E-002   5.9260326885184974E-096  -8.8947040775297424E-004
   3.1982421875000000E-002   7.4479487696909236E-096  -8.9631243641516021E-004
   3.2226562500000000E-002   9.3596055598676061E-096  -9.0315446507734825E-004
   3.2470703125000000E-002   1.1760523141246761E-095  -9.0999649373953476E-004
   3.2714843750000000E-002   1.4775560447336710E-095  -9.1683852240172421E-004
   3.2958984375000000E-002   1.8561347996653100E-095  -9.2368055106391224E-004
   3.3203125000000000E-002   2.3314348901367642E-095  -9.3052257972609442E-004
   3.3447265625000000E-002   2.9280959087059748E-095  -9.3736460838828007E-004
   3.3691406250000000E-002   3.6770161061060966E-095  -9.4420663705047309E-004
   3.3935546875000000E-002   4.6169374908448745E-095  -9.5104866571266058E-004
   3.4179687500000000E-002   5.7964311964493360E-095  -9.5789069437484851E-004
   3.4423828125000000E-002   7.2763838916017717E-095  -9.6473272303703448E-004
   3.4667968750000000E-002   9.1331113047353675E-095  -9.7157475169922056E-004
   3.4912109375000000E-002   1.1462256561678025E-094  -9.7841678036141000E-004
   3.5156250000000000E-002   1.4383670572176928E-094  -9.8525880902359674E-004
   3.5400390625000000E-002   1.8047521121022657E-094  -9.9210083768578239E-004
   3.5644531250000000E-002   2.2641939084757623E-094  -9.9894286634796630E-004
   3.5888671875000000E-002   2.8402587380168650E-094  -1.0057848950101565E-003
   3.6132812500000000E-002   3.5624634693860364E-094  -1.0126269236723434E-003
   3.6376953125000000E-002   4.4677736533425380E-094  -1.0194689523345334E-003
   3.6621093750000000E-002   5.6024776658185781E-094  -1.0263109809967173E-003
   3.6865234375000000E-002   7.0245309950825077E-094  -1.0331530096589086E-003
   3.7109375000000000E-002   8.8064882587663293E-094  -1.0399950383210925E-003
   3.7353515625000000E-002   1.1039169856578110E-093  -1.0468370669832814E-003
   3.7597656250000000E-002   1.3836246773277989E-093  -1.0536790956454708E-003
   3.7841796875000000E-002   1.7339972750324360E-093  -1.0605211243076571E-003
   3.8085937500000000E-002   2.1728350096136418E-093  -1.0673631529698425E-003
   3.8330078125000000E-002   2.7224086613016569E-093  -1.0742051816320299E-003
   3.8574218750000000E-002   3.4105789985384496E-093  -1.0810472102942164E-003
   3.8818359375000000E-002   4.2721956864654324E-093  -1.0878892389564047E-003
   3.9062500000000000E-002   5.3508452242308784E-093  -1.0947312676185951E-003
   3.9306640625000000E-002   6.7010347306208726E-093  -1.1015732962807788E-003
   3.9550781250000000E-002   8.3909199276961644E-093  -1.1084153249429692E-003
   3.9794921875000000E-002   1.0505712525123579E-092  -1.1152573536051566E-003
   4.0039062500000000E-002   1.3151935695596936E-092  -1.1220993822673440E-003
   4.0283203125000000E-002   1.6462738088339555E-092  -1.1289414109295313E-003
   4.0527343750000000E-002   2.0604528888619788E-092  -1.1357834395917192E-003
   4.0771484375000000E-002   2.5785261331421832E-092  -1.1426254682539061E-003
   4.1015625000000000E-002   3.2264772973482585E-092  -1.1494674969160928E-003
   4.1259765625000000E-002   4.0367691850049296E-092  -1.1563095255782746E-003
   4.1503906250000000E-002   5.0499543283786751E-092  -1.1631515542404628E-003
   4.1748046875000000E-002   6.3166848663796728E-092  -1.1699935829026548E-003
   4.1992187500000000E-002   7.9002202553150488E-092  -1.1768356115648396E-003
   4.2236328125000000E-002   9.8795557447359572E-092  -1.1836776402270293E-003
   4.2480468750000000E-002   1.2353324813237733E-091  -1.1905196688892176E-003
   4.2724609375000000E-002   1.5444666448381568E-091  -1.1973616975514015E-003
   4.2968750000000000E-002   1.9307295087771716E-091  -1.2042037262135897E-003
   4.3212890625000000E-002   2.4133069474682576E-091  -1.2110457548757776E-003
   4.3457031250000000E-002   3.0161429432206226E-091  -1.2178877835379647E-003
   4.3701171875000000E-002   3.7691160119993535E-091  -1.2247298122001523E-003
   4.3945312500000000E-002   4.7095056053401661E-091  -1.2315718408623432E-003
   4.4189453125000000E-002   5.8838197439580894E-091  -1.2384138695245258E-003
   4.4433593750000000E-002   7.3500725935673696E-091  -1.2452558981867160E-003
   4.4677734375000000E-002   9.1806224109715943E-091  -1.2520979268489019E-003
   4.4921875000000000E-002   1.1465707306101768E-090  -1.2589399555110934E-003
   4.5166015625000000E-002   1.4317849872750479E-090  -1.2657819841732760E-003
   4.5410156250000000E-002   1.7877343539320518E-090  -1.2726240128354618E-003
   4.5654296875000000E-002   2.2319085471277465E-090  -1.2794660414976527E-003
   4.5898437500000000E-002   2.7861085491512840E-090  -1.2863080701598388E-003
   4.6142578125000000E-002   3.4775060844248647E-090  -1.2931500988220264E-003
   4.6386718750000000E-002   4.3399626526001702E-090  -1.2999921274842125E-003
   4.6630859375000000E-002   5.4156715078923315E-090  -1.3068341561464057E-003
   4.6875000000000000E-002   6.7572014067014936E-090  -1.3136761848085892E-003
   4.7119140625000000E-002   8.4300401233293221E-090  -1.3205182134707755E-003
   4.7363281250000000E-002   1.0515759562608032E-089  -1.3273602421329635E-003
   4.7607421875000000E-002   1.3115953903006896E-089  -1.3342022707951518E-003
   4.7851562500000000E-002   1.6357138979730109E-089  -1.3410442994573361E-003
   4.8095703125000000E-002   2.0396846796003783E-089  -1.3478863281195241E-003
   4.8339843750000000E-002   2.5431205780444689E-089  -1.3547283567817128E-003
   4.8583984375000000E-002   3.1704367854101500E-089  -1.3615703854438969E-003
   4.8828125000000000E-002   3.9520230838049835E-089  -1.3684124141060911E-003
   4.9072265625000000E-002   4.9257013320972541E-089  -1.3752544427682782E-003
   4.9316406250000000E-002   6.1385373899845092E-089  -1.3820964714304619E-003
   4.9560546875000000E-002   7.6490934009273741E-089  -1.3889385000926519E-003
   4.9804687500000000E-002   9.5302271181202146E-089  -1.3957805287548386E-003
   5.0048828125000000E-002   1.1872570721421295E-088  -1.4026225574170241E-003
   5.0292968750000000E-002   1.4788853538794246E-088  -1.4094645860792106E-003
   5.0537109375000000E-002   1.8419272741417561E-088  -1.4163066147414030E-003
   5.0781250000000000E-002   2.2938165271191888E-088  -1.4231486434035901E-003
   5.1025390625000000E-002   2.8562295267641437E-088  -1.4299906720657758E-003
   5.1269531250000000E-002   3.5561146918615477E-088  -1.4368327007279634E-003
   5.1513671875000000E-002   4.4269706471845993E-088  -1.4436747293901501E-003
   5.1757812500000000E-002   5.5104333454801830E-088  -1.4505167580523342E-003
   5.2001953125000000E-002   6.8582465336157913E-088  -1.4573587867145249E-003
   5.2246093750000000E-002   8.5347078582591212E-088  -1.4642008153767075E-003
   5.2490234375000000E-002   1.0619705056406016E-087  -1.4710428440388992E-003
   5.2734375000000000E-002   1.3212484124553717E-087  -1.4778848727010857E-003
   5.2978515625000000E-002   1.6436325370669488E-087  -1.4847269013632753E-003
   5.3222656250000000E-002   2.0444345388891405E-087  -1.4915689300254650E-003
   5.3466796875000000E-002   2.5426695193017136E-087  -1.4984109586876494E-003
   5.3710937500000000E-002   3.1619489395421968E-087  -1.5052529873498378E-003
   5.3955078125000000E-002   3.9315881385101138E-087  -1.5120950160120233E-003
   5.4199218750000000E-002   4.8879798606170036E-087  -1.5189370446742107E-003
   5.4443359375000000E-002   6.0762974798482812E-087  -1.5257790733363991E-003
   5.4687500000000000E-002   7.5526068040068616E-087  -1.5326211019985826E-003
   5.4931640625000000E-002   9.3864841557927763E-087  -1.5394631306607730E-003
   5.5175781250000000E-002   1.1664261711922208E-086  -1.5463051593229595E-003
   5.5419921875000000E-002   1.4493049897378991E-086  -1.5531471879851463E-003
   5.5664062500000000E-002   1.8005722288773317E-086  -1.5599892166473313E-003
   5.5908203125000000E-002   2.2367092597360503E-086  -1.5668312453095239E-003
   5.6152343750000000E-002   2.7781567878989128E-086  -1.5736732739717082E-003
   5.6396484375000000E-002   3.4502629627005933E-086  -1.5805153026338965E-003
   5.6640625000000000E-002   4.2844577899045929E-086  -1.5873573312960862E-003
   5.6884765625000000E-002   5.3197076882644303E-086  -1.5941993599582688E-003
   5.7128906250000000E-002   6.6043167978177084E-086  -1.6010413886204599E-003
   5.7373046875000000E-002   8.1981574326774294E-086  -1.6078834172826466E-003
   5.7617187500000000E-002   1.0175431584376724E-085  -1.6147254459448312E-003
   5.7861328125000000E-002   1.2628089501194592E-085  -1.6215674746070229E-003
   5.8105468750000000E-002   1.5670061177968719E-085  -1.6284095032692042E-003
   5.8349609375000000E-002   1.9442493427390515E-085  -1.6352515319313914E-003
   5.8593750000000000E-002   2.4120230718827966E-085  -1.6420935605935862E-003
   5.8837890625000000E-002   2.9919834202127043E-085  -1.6489355892557662E-003
   5.9082031250000000E-002   3.7109502796270662E-085  -1.6557776179179570E-003
   5.9326171875000000E-002   4.6021346018982155E-085  -1.6626196465801448E-003
   5.9570312500000000E-002   5.7066564191259264E-085  -1.6694616752423342E-003
   5.9814453125000000E-002   7.0754222492377639E-085  -1.6763037039045200E-003
   6.0058593750000000E-002   8.7714466890228928E-085  -1.6831457325667040E-003
   6.0302734375000000E-002   1.0872722941160612E-084  -1.6899877612288950E-003
   6.0546875000000000E-002   1.3475771640420275E-084  -1.6968297898910841E-003
   6.0791015625000000E-002   1.6700027729693379E-084  -1.7036718185532665E-003
   6.1035156250000000E-002   2.0693262635030838E-084  -1.7105138472154548E-003
   6.1279296875000000E-002   2.5638285259872117E-084  -1.7173558758776402E-003
   6.1523437500000000E-002   3.1761222407476018E-084  -1.7241979045398324E-003
   6.1767578125000000E-002   3.9341749667737109E-084  -1.7310399332020135E-003
   6.2011718750000000E-002   4.8725730675914954E-084  -1.7378819618642048E-003
   6.2255859375000000E-002   6.0340829792840535E-084  -1.7447239905263960E-003
   6.2500000000000000E-002   7.4715795382795796E-084  -1.7515660191885810E-003
   6.2744140625000000E-002   9.2504273782828480E-084  -1.7584080478507699E-003
   6.2988281250000000E-002   1.1451421491684918E-083  -1.7652500765129515E-003
   6.3232421875000000E-002   1.4174417811564117E-083  -1.7720921051751404E-003
   6.3476562500000000E-002   1.7542815190292201E-083  -1.7789341338373284E-003
   6.3720703125000000E-002   2.1709087764716831E-083  -1.7857761624995138E-003
   6.3964843750000000E-002   2.6861613049202773E-083  -1.7926181911617034E-003
   6.4208984375000000E-002   3.3233098209121975E-083  -1.7994602198238884E-003
   6.4453125000000000E-002   4.1110977327939824E-083  -1.8063022484860779E-003
   6.4697265625000000E-002   5.0850239153982294E-083  -1.8131442771482688E-003
   6.4941406250000000E-002   6.2889251567137401E-083  -1.8199863058104538E-003
   6.5185546875000000E-002   7.7769280477737757E-083  -1.8268283344726444E-003
   6.5429687500000000E-002   9.6158562763117870E-083  -1.8336703631348246E-003
   6.5673828125000000E-002   1.1888199217670851E-082  -1.8405123917970148E-003
   6.5917968750000000E-002   1.4695772255682917E-082  -1.8473544204592020E-003
   6.6162109375000000E-002   1.8164229472541173E-082  -1.8541964491213883E-003
   6.6406250000000000E-002   2.2448626524294749E-082  -1.8610384777835792E-003
   6.6650390625000000E-002   2.7740277270825107E-082  -1.8678805064457644E-003
   6.6894531250000000E-002   3.4275204026803922E-082  -1.8747225351079476E-003
   6.7138671875000000E-002   4.2344550565346205E-082  -1.8815645637701400E-003
   6.7382812500000000E-002   5.2307412215419797E-082  -1.8884065924323280E-003
   6.7626953125000000E-002   6.4606642204950318E-082  -1.8952486210945169E-003
   6.7871093750000000E-002   7.9788322307386702E-082  -1.9020906497567028E-003
   6.8115234375000000E-002   9.8525744370124278E-082  -1.9089326784188887E-003
   6.8359375000000000E-002   1.2164894421855967E-081  -1.9157747070810750E-003
   6.8603515625000000E-002   1.5018106906633145E-081  -1.9226167357432621E-003
   6.8847656250000000E-002   1.8538315414544969E-081  -1.9294587644054547E-003
   6.9091796875000000E-002   2.2880924635406065E-081  -1.9363007930676395E-003
   6.9335937500000000E-002   2.8237425771745820E-081  -1.9431428217298282E-003
   6.9580078125000000E-002   3.4843747828944800E-081  -1.9499848503920143E-003
   6.9824218750000000E-002   4.2990535000806558E-081  -1.9568268790542045E-003
   7.0068359375000000E-002   5.3035792846032356E-081  -1.9636689077163869E-003
   7.0312500000000000E-002   6.5420447347485361E-081  -1.9705109363785784E-003
   7.0556640625000000E-002   8.0687485485428268E-081  -1.9773529650407608E-003
   7.0800781250000000E-002   9.9505498901613428E-081  -1.9841949937029501E-003
   7.1044921875000000E-002   1.2269764003956235E-080  -1.9910370223651373E-003
   7.1289062500000000E-002   1.5127723073616470E-080  -1.9978790510273262E-003
   7.1533203125000000E-002   1.8649154632159844E-080  -2.0047210796895133E-003
   7.1777343750000000E-002   2.2987564576558187E-080  -2.0115631083516983E-003
   7.2021484375000000E-002   2.8331854488646043E-080  -2.0184051370138851E-003
   7.2265625000000000E-002   3.4914455301132368E-080  -2.0252471656760731E-003
   7.2509765625000000E-002   4.3021323567543881E-080  -2.0320891943382624E-003
   7.2753906250000000E-002   5.3004225386095545E-080  -2.0389312230004496E-003
   7.2998046875000000E-002   6.5295829684132814E-080  -2.0457732516626311E-003
   7.3242187500000000E-002   8.0428251128365328E-080  -2.0526152803248209E-003
   7.3486328125000000E-002   9.9055828331746881E-080  -2.0594573089870133E-003
   7.3730468750000000E-002   1.2198310133819912E-079  -2.0662993376491974E-003
   7.3974609375000000E-002   1.5019917100096039E-079  -2.0731413663113841E-003
   7.4218750000000000E-002   1.8491989091564991E-079  -2.0799833949735735E-003
   7.4462890625000000E-002   2.2763967115175881E-079  -2.0868254236357585E-003
   7.4707031250000000E-002   2.8019507576926870E-079  -2.0936674522979487E-003
   7.4951171875000000E-002   3.4484288968807767E-079  -2.1005094809601345E-003
   7.5195312500000000E-002   4.2435593531144141E-079  -2.1073515096223260E-003
   7.5439453125000000E-002   5.2214066037649793E-079  -2.1141935382845106E-003
   7.5683593750000000E-002   6.4238142639196002E-079  -2.1210355669466956E-003
   7.5927734375000000E-002   7.9021753913960878E-079  -2.1278775956088871E-003
   7.6171875000000000E-002   9.7196042483762389E-079  -2.1347196242710717E-003
   7.6416015625000000E-002   1.1953600236878416E-078  -2.1415616529332575E-003
   7.6660156250000000E-002   1.4699315151504590E-078  -2.1484036815954438E-003
   7.6904296875000000E-002   1.8073559901788071E-078  -2.1552457102576340E-003
   7.7148437500000000E-002   2.2219717472435943E-078  -2.1620877389198216E-003
   7.7392578125000000E-002   2.7313766365357243E-078  -2.1689297675820088E-003
   7.7636718750000000E-002   3.3571664633924031E-078  -2.1757717962441973E-003
   7.7880859375000000E-002   4.1258400749352503E-078  -2.1826138249063836E-003
   7.8125000000000000E-002   5.0699086219408241E-078  -2.1894558535685686E-003
   7.8369140625000000E-002   6.2292548907029332E-078  -2.1962978822307622E-003
   7.8613281250000000E-002   7.6527988787783769E-078  -2.2031399108929455E-003
   7.8857421875000000E-002   9.4005383615112021E-078  -2.2099819395551331E-003
   7.9101562500000000E-002   1.1546048573124305E-077  -2.2168239682173194E-003
   7.9345703125000000E-002   1.4179543929948239E-077  -2.2236659968795070E-003
   7.9589843750000000E-002   1.7411627714933710E-077  -2.2305080255416994E-003
   7.9833984375000000E-002   2.1377883751200528E-077  -2.2373500542038844E-003
   8.0078125000000000E-002   2.6244498452669158E-077  -2.2441920828660698E-003
   8.0322265625000000E-002   3.2215143637124168E-077  -2.2510341115282600E-003
   8.0566406250000000E-002   3.9539401812528495E-077  -2.2578761401904459E-003
   8.0810546875000000E-002   4.8523078365298178E-077  -2.2647181688526339E-003
   8.1054687500000000E-002   5.9540821708915515E-077  -2.2715601975148185E-003
   8.1298828125000000E-002   7.3051566067117406E-077  -2.2784022261770100E-003
   8.1542968750000000E-002   8.9617425919245338E-077  -2.2852442548391954E-003
   8.1787109375000000E-002   1.0992681080283559E-076  -2.2920862835013808E-003
   8.2031250000000000E-002   1.3482269973307221E-076  -2.2989283121635689E-003
   8.2275390625000000E-002   1.6533722276989516E-076  -2.3057703408257608E-003
   8.2519531250000000E-002   2.0273395154609186E-076  -2.3126123694879441E-003
   8.2763671875000000E-002   2.4855961099054784E-076  -2.3194543981501321E-003
   8.3007812500000000E-002   3.0470730338746207E-076  -2.3262964268123240E-003
   8.3251953125000000E-002   3.7349379835776598E-076  -2.3331384554745060E-003
   8.3496093750000000E-002   4.5775400668238770E-076  -2.3399804841366945E-003
   8.3740234375000000E-002   5.6095644447268484E-076  -2.3468225127988795E-003
   8.3984375000000000E-002   6.8734433428600963E-076  -2.3536645414610671E-003
   8.4228515625000000E-002   8.4210801459434268E-076  -2.3605065701232555E-003
   8.4472656250000000E-002   1.0315955790037172E-075  -2.3673485987854410E-003
   8.4716796875000000E-002   1.2635701910839619E-075  -2.3741906274476242E-003
   8.4960937500000000E-002   1.5475243796434794E-075  -2.3810326561098192E-003
   8.5205078125000000E-002   1.8950638858979163E-075  -2.3878746847720051E-003
   8.5449218750000000E-002   2.3203763972848668E-075  -2.3947167134341922E-003
   8.5693359375000000E-002   2.8408038710985322E-075  -2.4015587420963811E-003
   8.5937500000000000E-002   3.4775412566681409E-075  -2.4084007707585687E-003
   8.6181640625000000E-002   4.2564894281800650E-075  -2.4152427994207533E-003
   8.6425781250000000E-002   5.2092962370431866E-075  -2.4220848280829461E-003
   8.6669921875000000E-002   6.3746270209663356E-075  -2.4289268567451281E-003
   8.6914062500000000E-002   7.7997149563274153E-075  -2.4357688854073165E-003
   8.7158203125000000E-002   9.5422526634164940E-075  -2.4426109140695041E-003
   8.7402343750000000E-002   1.1672699899511403E-074  -2.4494529427316926E-003
   8.7646484375000000E-002   1.4277098524074452E-074  -2.4562949713938737E-003
   8.7890625000000000E-002   1.7460505828027186E-074  -2.4631370000560617E-003
   8.8134765625000000E-002   2.1351181556557432E-074  -2.4699790287182537E-003
   8.8378906250000000E-002   2.6105693460351949E-074  -2.4768210573804378E-003
   8.8623046875000000E-002   3.1915142124111264E-074  -2.4836630860426271E-003
   8.8867187500000000E-002   3.9012749530267710E-074  -2.4905051147048173E-003
   8.9111328125000000E-002   4.7683109005415994E-074  -2.4973471433670041E-003
   8.9355468750000000E-002   5.8273458915499395E-074  -2.5041891720291912E-003
   8.9599609375000000E-002   7.1207421212573921E-074  -2.5110312006913758E-003
