  -1.0000000000000000       0.16528925619834711     
 -0.97979797979797978       0.17440199982154167     
 -0.95959595959595956       0.18416890980966072     
 -0.93939393939393945       0.19464673985139380     
 -0.91919191919191923       0.20589785603026262     
 -0.89898989898989901       0.21799083039732256     
 -0.87878787878787878       0.23100109462378685     
 -0.85858585858585856       0.24501165752842222     
 -0.83838383838383834       0.26011388950151582     
 -0.81818181818181823       0.27640837554989206     
 -0.79797979797979801       0.29400583665609320     
 -0.77777777777777779       0.31302811609582842     
 -0.75757575757575757       0.33360922290950057     
 -0.73737373737373735       0.35589641836452302     
 -0.71717171717171713       0.38005132229295080     
 -0.69696969696969702       0.40625100373808948     
 -0.67676767676767680       0.43468900319934917     
 -0.65656565656565657       0.46557621036113955     
 -0.63636363636363635       0.49914148949563525     
 -0.61616161616161613       0.53563190212844702     
 -0.59595959595959591       0.57531231974254360     
 -0.57575757575757580       0.61846414415984408     
 -0.55555555555555558       0.66538275481238773     
 -0.53535353535353536       0.71637317461831740     
 -0.51515151515151514       0.77174328330040842     
 -0.49494949494949497       0.83179370256270457     
 -0.47474747474747475       0.89680322694534309     
 -0.45454545454545453       0.96700837686445174     
 -0.43434343434343436        1.0425753142335028     
 -0.41414141414141414        1.1235620096683516     
 -0.39393939393939392        1.2098682337238329     
 -0.37373737373737376        1.3011707556991028     
 -0.35353535353535354        1.3968412295390009     
 -0.33333333333333331        1.4958448753462608     
 -0.31313131313131315        1.5966195917931025     
 -0.29292929292929293        1.6969380529950382     
 -0.27272727272727271        1.7937602479728672     
 -0.25252525252525254        1.8830913942339598     
 -0.23232323232323232        1.9598705059163943     
 -0.21212121212121213        2.0179276692465749     
 -0.19191919191919191        2.0500613380492383     
 -0.17171717171717171        2.0482964514650153     
 -0.15151515151515152        2.0043827921029425     
 -0.13131313131313133        1.9105714444818203     
 -0.11111111111111110        1.7606569254920901     
  -9.0909090909090912E-002   1.5511916554979315     
  -7.0707070707070704E-002   1.2826804133426359     
  -5.0505050505050504E-002  0.96047715104860576     
  -3.0303030303030304E-002  0.59508147451442739     
  -1.0101010101010102E-002  0.20160858802356277     
   1.0101010101010102E-002 -0.20160858802356277     
   3.0303030303030304E-002 -0.59508147451442739     
   5.0505050505050504E-002 -0.96047715104860576     
   7.0707070707070704E-002  -1.2826804133426359     
   9.0909090909090912E-002  -1.5511916554979315     
  0.11111111111111110       -1.7606569254920901     
  0.13131313131313133       -1.9105714444818203     
  0.15151515151515152       -2.0043827921029425     
  0.17171717171717171       -2.0482964514650153     
  0.19191919191919191       -2.0500613380492383     
  0.21212121212121213       -2.0179276692465749     
  0.23232323232323232       -1.9598705059163943     
  0.25252525252525254       -1.8830913942339598     
  0.27272727272727271       -1.7937602479728672     
  0.29292929292929293       -1.6969380529950382     
  0.31313131313131315       -1.5966195917931025     
  0.33333333333333331       -1.4958448753462608     
  0.35353535353535354       -1.3968412295390009     
  0.37373737373737376       -1.3011707556991028     
  0.39393939393939392       -1.2098682337238329     
  0.41414141414141414       -1.1235620096683516     
  0.43434343434343436       -1.0425753142335028     
  0.45454545454545453      -0.96700837686445174     
  0.47474747474747475      -0.89680322694534309     
  0.49494949494949497      -0.83179370256270457     
  0.51515151515151514      -0.77174328330040842     
  0.53535353535353536      -0.71637317461831740     
  0.55555555555555558      -0.66538275481238773     
  0.57575757575757580      -0.61846414415984408     
  0.59595959595959591      -0.57531231974254360     
  0.61616161616161613      -0.53563190212844702     
  0.63636363636363635      -0.49914148949563525     
  0.65656565656565657      -0.46557621036113955     
  0.67676767676767680      -0.43468900319934917     
  0.69696969696969702      -0.40625100373808948     
  0.71717171717171713      -0.38005132229295080     
  0.73737373737373735      -0.35589641836452302     
  0.75757575757575757      -0.33360922290950057     
  0.77777777777777779      -0.31302811609582842     
  0.79797979797979801      -0.29400583665609320     
  0.81818181818181823      -0.27640837554989206     
  0.83838383838383834      -0.26011388950151582     
  0.85858585858585856      -0.24501165752842222     
  0.87878787878787878      -0.23100109462378685     
  0.89898989898989901      -0.21799083039732256     
  0.91919191919191923      -0.20589785603026262     
  0.93939393939393945      -0.19464673985139380     
  0.95959595959595956      -0.18416890980966072     
  0.97979797979797978      -0.17440199982154167     
   1.0000000000000000      -0.16528925619834711     
