   0.0000000000000000       0.99760019330088257      -0.19205904232687554        0.0000000000000000     
   2.5000000000000001E-002  0.99038960967437095      -0.38501032695232851        2.2204460492503131E-016
   5.0000000000000003E-002  0.97833488854782991      -0.57973542616160134        0.0000000000000000     
   7.5000000000000011E-002  0.96138090320429737      -0.77709126840240828       -3.3306690738754696E-016
  0.10000000000000001       0.93945162046452002      -0.97788912890355240       -5.5511151231257827E-016
  0.12500000000000000       0.91245162024376247       -1.1828619874496749       -3.3306690738754696E-016
  0.15000000000000002       0.88026863636016628       -1.3926143592596727        0.0000000000000000     
  0.17500000000000002       0.84277764731117766       -1.6075470641800855       -3.3306690738754696E-016
  0.20000000000000001       0.79984725561958436       -1.8277477149392629       -2.2204460492503131E-016
  0.22500000000000001       0.75134933974128693       -2.0528367305084663       -2.2204460492503131E-016
  0.25000000000000000       0.69717320805157335       -2.2817600039889530       -3.3306690738754696E-016
  0.27500000000000002       0.63724563959650937       -2.5125258740157155       -3.3306690738754696E-016
  0.30000000000000004       0.57155807846170859       -2.7419002283993854       -5.5511151231257827E-016
  0.32500000000000001       0.50020155080071826       -2.9651045725751963       -3.3306690738754696E-016
  0.35000000000000003       0.42340818544818154       -3.1756098508324087        0.0000000000000000     
  0.37500000000000000       0.34159519784667286       -3.3651743641985790       -3.3306690738754696E-016
  0.40000000000000002       0.25540299811894718       -3.5243050668675431        4.4408920985006262E-016
  0.42500000000000004       0.16571499989191107       -3.6432707456438589        4.4408920985006262E-016
  0.45000000000000001        7.3645490932536195E-002  -3.7136124213361867       -3.3306690738754696E-016
  0.47500000000000003       -1.9513219697874506E-002  -3.7298096121186015       -8.8817841970012523E-016
  0.50000000000000000      -0.11238142283211369       -3.6905338011608846       -2.2204460492503131E-016
  0.52500000000000002      -0.20360309828880299       -3.5989689506465696        0.0000000000000000     
  0.55000000000000004      -0.29195133396229889       -3.4620554938803565        2.2204460492503131E-016
  0.57500000000000007      -0.37640445208479451       -3.2889898268321853       -2.2204460492503131E-016
  0.60000000000000009      -0.45618137221877980       -3.0895630492724200       -5.5511151231257827E-016
  0.62500000000000000      -0.53073886051479979       -2.8728346595386585       -5.5511151231257827E-016
  0.65000000000000002      -0.59974236813590420       -2.6463574540267043       -5.5511151231257827E-016
  0.67500000000000004      -0.66302415932075043       -2.4159145754681917        0.0000000000000000     
  0.70000000000000007      -0.72053960368509140       -2.1856049100383150        0.0000000000000000     
  0.72500000000000009      -0.77232812119584371       -1.9581042585972475       -2.2204460492503131E-016
  0.75000000000000000      -0.81848148519823527       -1.7349766821646067       -2.2204460492503131E-016
  0.77500000000000002      -0.85911974853238571       -1.5169651587925053       -2.2204460492503131E-016
  0.80000000000000004      -0.89437383616822086       -1.3042317761165410        0.0000000000000000     
  0.82500000000000007      -0.92437343830640972       -1.0965419168309307       -2.2204460492503131E-016
  0.85000000000000009      -0.94923886404655500      -0.89339840065564124       -3.3306690738754696E-016
  0.87500000000000000      -0.96907572470996817      -0.69413543744384854        0.0000000000000000     
  0.90000000000000002      -0.98397156845943445      -0.49798234130120606       -2.2204460492503131E-016
  0.92500000000000004      -0.99399382058971775      -0.30410554903783982       -3.3306690738754696E-016
  0.95000000000000007      -0.99918857582339382      -0.11163576154665422       -3.3306690738754696E-016
  0.97500000000000009      -0.99957993973540460        8.0314490318420195E-002  -3.3306690738754696E-016
   1.0000000000000000      -0.99516973406443077       0.27263867398271752       -3.3306690738754696E-016
   1.0250000000000001      -0.98593747577221647       0.46622597746173733       -2.2204460492503131E-016
   1.0500000000000000      -0.97184062322210985       0.66194967367219093       -2.2204460492503131E-016
   1.0750000000000000      -0.95281516548922884       0.86065069641516478        0.0000000000000000     
   1.1000000000000001      -0.92877672328513650        1.0631123878273119       -2.2204460492503131E-016
   1.1250000000000000      -0.89962244319084228        1.2700213277288042        0.0000000000000000     
   1.1500000000000001      -0.86523411161031916        1.4819076957114052       -2.2204460492503131E-016
   1.1750000000000000      -0.82548309980070256        1.6990569021022606       -2.2204460492503131E-016
   1.2000000000000002      -0.78023797809633011        1.9213827070444043       -3.3306690738754696E-016
   1.2250000000000001      -0.72937588962136890        2.1482517760779842       -3.3306690738754696E-016
   1.2500000000000000      -0.67279899690012557        2.3782526752066828        0.0000000000000000     
   1.2750000000000001      -0.61045738460223309        2.6089122457616125       -3.3306690738754696E-016
   1.3000000000000000      -0.54237948598889751        2.8363840980543373        0.0000000000000000     
   1.3250000000000002      -0.46871004079062806        3.0551722123726690        0.0000000000000000     
   1.3500000000000001      -0.38975337243064773        3.2580059768049097       -5.5511151231257827E-016
   1.3750000000000000      -0.30601618922850082        3.4360337915329890        0.0000000000000000     
   1.4000000000000001      -0.21823972004408032        3.5795069262404136        0.0000000000000000     
   1.4250000000000000      -0.12740770563804288        3.6790226967787203       -5.5511151231257827E-016
   1.4500000000000002       -3.4717759127006503E-002   3.7271586071797778        4.4408920985006262E-016
   1.4750000000000001        5.8488498072549439E-002   3.7200404533510136        0.0000000000000000     
   1.5000000000000000       0.15082745322459512        3.6582531938528358       -2.2204460492503131E-016
   1.5250000000000001       0.24098553435112874        3.5466994582293339        4.4408920985006262E-016
   1.5500000000000000       0.32781469643385874        3.3934692738654522        0.0000000000000000     
   1.5750000000000002       0.41039202242649714        3.2081993013467027        0.0000000000000000     
   1.6000000000000001       0.48803813063190610        3.0005057670799240       -2.2204460492503131E-016
   1.6250000000000000       0.56030168493905275        2.7788796088197438       -2.2204460492503131E-016
   1.6500000000000001       0.62692333860851657        2.5501408377070471        4.4408920985006262E-016
   1.6750000000000000       0.68779201914735699        2.3193437936994146        2.2204460492503131E-016
